date,store_id,product_id,category,price,discount,units_sold,inventory_level,holiday,promotion,temperature,fuel_price
2023-08-13,6,P012,Sports,146.3,5,26,94,1,0,30.02,95.45
2023-08-14,6,P012,Sports,154.0,0,21,73,0,0,21.08,95.31
2023-08-15,6,P012,Sports,154.0,0,5,68,0,0,22.12,99.53
2023-08-16,6,P012,Sports,154.0,0,13,55,0,0,28.04,96.39
2023-08-17,6,P012,Sports,146.3,5,19,36,0,0,19.77,93.01
2023-08-18,6,P012,Sports,146.3,5,16,20,0,0,21.7,97.38
2023-08-19,6,P012,Sports,154.0,0,18,123,1,0,23.9,95.03
2023-08-20,6,P012,Sports,130.9,15,23,100,1,0,27.95,94.33
2023-08-21,6,P012,Sports,146.3,5,19,81,0,1,17.42,95.88
2023-08-22,6,P012,Sports,154.0,0,13,68,0,1,22.91,92.88
2023-08-23,6,P012,Sports,154.0,0,13,55,0,0,25.0,95.16
2023-08-24,6,P012,Sports,130.9,15,35,20,0,1,24.04,92.83
2023-08-25,6,P012,Sports,154.0,0,16,151,0,0,18.11,94.76
2023-08-26,6,P012,Sports,146.3,5,21,130,1,0,32.96,95.82
2023-08-27,6,P012,Sports,138.6,10,22,108,1,0,31.93,97.85
2023-08-28,6,P012,Sports,154.0,0,23,85,0,0,28.22,93.56
2023-08-29,6,P012,Sports,154.0,0,7,78,0,0,25.04,96.83
2023-08-30,6,P012,Sports,146.3,5,16,62,0,0,26.2,96.47
2023-08-31,6,P012,Sports,154.0,0,18,44,0,0,24.17,94.03
2023-09-01,6,P012,Sports,154.0,0,21,23,0,0,14.09,99.59
2023-09-02,6,P012,Sports,146.3,5,10,121,1,0,22.7,97.85
2023-09-03,6,P012,Sports,154.0,0,20,101,1,1,26.37,97.45
2023-09-04,6,P012,Sports,154.0,0,23,78,0,1,31.28,92.96
2023-09-05,6,P012,Sports,154.0,0,20,58,0,1,25.78,94.99
2023-09-06,6,P012,Sports,154.0,0,17,41,0,0,32.91,93.62
2023-09-07,6,P012,Sports,154.0,0,9,32,0,0,33.65,98.8
2023-09-08,6,P012,Sports,154.0,0,23,119,0,1,29.21,91.85
2023-09-09,6,P012,Sports,123.2,20,31,88,1,1,20.3,96.79
2023-09-10,6,P012,Sports,146.3,5,31,57,1,1,26.96,96.67
2023-09-11,6,P012,Sports,154.0,0,7,50,0,0,22.07,94.87
2023-09-12,6,P012,Sports,130.9,15,26,24,0,1,29.03,95.14
2023-09-13,6,P012,Sports,123.2,20,25,111,0,1,24.74,90.7
2023-09-14,6,P012,Sports,154.0,0,18,93,0,1,32.96,94.61
2023-09-15,6,P012,Sports,130.9,15,23,70,0,0,24.32,97.43
2023-09-16,6,P012,Sports,146.3,5,21,49,1,0,23.74,92.76
2023-09-17,6,P012,Sports,154.0,0,27,22,1,1,25.85,92.95
2023-09-18,6,P012,Sports,154.0,0,8,147,0,0,20.25,96.26
2023-09-19,6,P012,Sports,138.6,10,29,118,0,1,25.63,92.53
2023-09-20,6,P012,Sports,130.9,15,24,94,0,1,21.44,92.32
2023-09-21,6,P012,Sports,154.0,0,17,77,0,1,31.52,93.87
2023-09-22,6,P012,Sports,123.2,20,36,41,0,1,27.34,92.78
2023-09-23,6,P012,Sports,154.0,0,29,142,1,1,37.16,95.23
2023-09-24,6,P012,Sports,154.0,0,16,126,1,0,25.31,91.93
2023-09-25,6,P012,Sports,154.0,0,22,104,0,1,32.95,93.62
2023-09-26,6,P012,Sports,146.3,5,14,90,0,0,24.51,95.99
2023-09-27,6,P012,Sports,130.9,15,25,65,0,0,31.94,94.72
2023-09-28,6,P012,Sports,154.0,0,17,48,0,0,25.54,94.87
2023-09-29,6,P012,Sports,154.0,0,16,32,0,1,21.68,92.45
2023-09-30,6,P012,Sports,154.0,0,35,101,1,1,29.11,97.29
2023-10-01,6,P012,Sports,138.6,10,29,72,1,1,29.07,97.53
2023-10-02,6,P012,Sports,154.0,0,19,53,0,0,18.44,93.77
2023-10-03,6,P012,Sports,123.2,20,23,30,0,0,33.32,94.81
2023-10-04,6,P012,Sports,154.0,0,8,22,0,0,16.3,96.28
2023-10-05,6,P012,Sports,123.2,20,23,111,0,0,16.22,94.84
2023-10-06,6,P012,Sports,154.0,0,14,97,0,0,21.15,92.59
2023-10-07,6,P012,Sports,154.0,0,16,81,1,0,25.95,97.37
2023-10-08,6,P012,Sports,154.0,0,20,61,1,1,22.49,92.52
2023-10-09,6,P012,Sports,154.0,0,27,34,0,1,23.99,94.84
2023-10-10,6,P012,Sports,146.3,5,19,117,0,0,22.13,95.31
2023-10-11,6,P012,Sports,154.0,0,24,93,0,1,23.93,93.54
2023-10-12,6,P012,Sports,130.9,15,23,70,0,0,28.21,96.52
2023-10-13,6,P012,Sports,154.0,0,14,56,0,0,21.31,92.91
2023-10-14,6,P012,Sports,154.0,0,15,41,1,0,26.5,93.11
2023-10-15,6,P012,Sports,154.0,0,20,21,1,0,21.43,95.45
2023-10-16,6,P012,Sports,154.0,0,9,126,0,0,27.36,96.67
2023-10-17,6,P012,Sports,154.0,0,16,110,0,0,22.39,97.14
2023-10-18,6,P012,Sports,154.0,0,15,95,0,0,21.0,94.44
2023-10-19,6,P012,Sports,154.0,0,13,82,0,1,29.04,93.97
2023-10-20,6,P012,Sports,154.0,0,14,68,0,0,27.18,95.62
2023-10-21,6,P012,Sports,146.3,5,27,41,1,0,27.44,94.32
2023-10-22,6,P012,Sports,146.3,5,27,115,1,1,34.55,93.85
2023-10-23,6,P012,Sports,146.3,5,21,94,0,0,16.25,94.68
2023-10-24,6,P012,Sports,146.3,5,15,79,0,0,20.76,98.4
2023-10-25,6,P012,Sports,154.0,0,6,73,0,0,22.23,93.13
2023-10-26,6,P012,Sports,123.2,20,25,48,0,0,15.57,95.73
2023-10-27,6,P012,Sports,130.9,15,27,21,0,0,28.68,93.92
2023-10-28,6,P012,Sports,154.0,0,21,105,1,1,24.62,93.17
2023-10-29,6,P012,Sports,138.6,10,23,82,1,1,21.64,91.65
2023-10-30,6,P012,Sports,138.6,10,22,60,0,1,28.23,94.61
2023-10-31,6,P012,Sports,146.3,5,16,44,0,0,18.88,93.79
2023-11-01,6,P012,Sports,154.0,0,13,31,0,0,19.43,94.2
2023-11-02,6,P012,Sports,138.6,10,17,101,0,0,20.23,93.9
2023-11-03,6,P012,Sports,138.6,10,20,81,0,1,23.77,95.38
2023-11-04,6,P012,Sports,154.0,0,23,58,1,1,22.28,93.16
2023-11-05,6,P012,Sports,154.0,0,11,47,1,0,28.67,94.13
2023-11-06,6,P012,Sports,130.9,15,27,20,0,0,25.31,92.64
2023-11-07,6,P012,Sports,154.0,0,16,149,0,0,35.16,92.68
2023-11-08,6,P012,Sports,154.0,0,14,135,0,0,21.67,97.98
2023-11-09,6,P012,Sports,154.0,0,20,115,0,1,16.45,94.11
2023-11-10,6,P012,Sports,154.0,0,14,101,0,0,26.42,96.38
2023-11-11,6,P012,Sports,154.0,0,22,79,1,1,17.25,92.17
2023-11-12,6,P012,Sports,146.3,5,17,62,1,0,31.95,95.16
2023-11-13,6,P012,Sports,154.0,0,18,44,0,0,24.09,92.95
2023-11-14,6,P012,Sports,146.3,5,12,32,0,0,25.45,95.68
2023-11-15,6,P012,Sports,138.6,10,22,90,0,0,19.94,94.97
2023-11-16,6,P012,Sports,154.0,0,22,68,0,0,29.03,94.8
2023-11-17,6,P012,Sports,146.3,5,21,47,0,0,20.57,95.02
2023-11-18,6,P012,Sports,123.2,20,29,130,1,0,33.99,96.1
2023-11-19,6,P012,Sports,146.3,5,22,108,1,0,27.75,93.67
2023-11-20,6,P012,Sports,154.0,0,10,98,0,0,23.32,92.66
2023-11-21,6,P012,Sports,138.6,10,14,84,0,0,29.64,97.41
2023-11-22,6,P012,Sports,146.3,5,26,58,0,0,35.97,93.29
2023-11-23,6,P012,Sports,138.6,10,17,41,0,0,18.8,96.55
2023-11-24,6,P012,Sports,130.9,15,17,24,0,0,21.15,92.56
2023-11-25,6,P012,Sports,146.3,5,20,140,1,0,10.62,95.83
2023-11-26,6,P012,Sports,138.6,10,15,125,1,0,23.51,94.39
2023-11-27,6,P012,Sports,154.0,0,19,106,0,1,24.6,94.65
2023-11-28,6,P012,Sports,146.3,5,15,91,0,0,26.29,95.42
2023-11-29,6,P012,Sports,146.3,5,13,78,0,0,25.15,95.94
2023-11-30,6,P012,Sports,123.2,20,29,49,0,0,30.4,95.25
2023-12-01,6,P012,Sports,146.3,5,24,25,0,0,32.98,95.1
2023-12-02,6,P012,Sports,138.6,10,20,102,1,0,26.03,91.62
2023-12-03,6,P012,Sports,130.9,15,18,84,1,0,18.23,93.0
2023-12-04,6,P012,Sports,154.0,0,17,67,0,0,25.71,94.5
2023-12-05,6,P012,Sports,154.0,0,16,51,0,1,25.01,92.29
2023-12-06,6,P012,Sports,138.6,10,21,30,0,0,32.06,94.79
2023-12-07,6,P012,Sports,138.6,10,17,101,0,0,25.09,95.18
2023-12-08,6,P012,Sports,154.0,0,25,76,0,0,20.92,96.27
2023-12-09,6,P012,Sports,138.6,10,27,49,1,1,12.41,95.54
2023-12-10,6,P012,Sports,130.9,15,24,25,1,0,29.07,91.61
2023-12-11,6,P012,Sports,138.6,10,19,140,0,0,28.97,98.23
2023-12-12,6,P012,Sports,138.6,10,25,115,0,0,18.4,95.33
2023-12-13,6,P012,Sports,146.3,5,17,98,0,0,23.72,93.95
2023-12-14,6,P012,Sports,154.0,0,11,87,0,0,31.26,94.69
2023-12-15,6,P012,Sports,138.6,10,25,62,0,0,33.9,93.34
2023-12-16,6,P012,Sports,138.6,10,21,41,1,0,19.91,95.44
2023-12-17,6,P012,Sports,154.0,0,17,24,1,0,23.95,95.63
2023-12-18,6,P012,Sports,154.0,0,8,117,0,0,30.76,94.5
2023-12-19,6,P012,Sports,154.0,0,22,95,0,0,26.92,95.52
2023-12-20,6,P012,Sports,138.6,10,26,69,0,1,34.15,96.59
2023-12-21,6,P012,Sports,123.2,20,28,41,0,0,27.39,97.96
2023-12-22,6,P012,Sports,130.9,15,18,23,0,0,27.7,92.24
2023-12-23,6,P012,Sports,154.0,0,25,148,1,0,32.15,96.13
2023-12-24,6,P012,Sports,154.0,0,24,124,1,0,24.37,90.83
2023-12-25,6,P012,Sports,138.6,10,23,101,0,1,35.52,96.1
2023-12-26,6,P012,Sports,154.0,0,14,87,0,0,27.89,97.62
2023-12-27,6,P012,Sports,130.9,15,28,59,0,1,33.8,97.28
2023-12-28,6,P012,Sports,154.0,0,16,43,0,1,21.75,96.14
2023-12-29,6,P012,Sports,154.0,0,21,22,0,1,22.13,94.09
2023-12-30,6,P012,Sports,146.3,5,19,90,1,0,26.03,92.99
2023-12-31,6,P012,Sports,154.0,0,13,77,1,0,22.17,96.55
2023-01-01,6,P013,Groceries,296.65,15,20,69,1,0,27.15,95.52
2023-01-02,6,P013,Groceries,349.0,0,11,58,0,0,28.25,98.25
2023-01-03,6,P013,Groceries,314.1,10,23,35,0,1,22.73,94.02
2023-01-04,6,P013,Groceries,349.0,0,18,99,0,0,21.09,96.85
2023-01-05,6,P013,Groceries,331.55,5,27,72,0,1,16.84,94.78
2023-01-06,6,P013,Groceries,279.2,20,17,55,0,0,29.0,93.64
2023-01-07,6,P013,Groceries,349.0,0,18,37,1,0,39.27,95.59
2023-01-08,6,P013,Groceries,349.0,0,22,149,1,0,19.66,91.02
2023-01-09,6,P013,Groceries,349.0,0,14,135,0,1,25.67,93.77
2023-01-10,6,P013,Groceries,349.0,0,13,122,0,0,21.89,92.89
2023-01-11,6,P013,Groceries,349.0,0,5,117,0,0,22.44,95.47
2023-01-12,6,P013,Groceries,349.0,0,18,99,0,0,21.75,94.29
2023-01-13,6,P013,Groceries,349.0,0,22,77,0,1,30.38,99.72
2023-01-14,6,P013,Groceries,279.2,20,22,55,1,0,23.49,96.89
2023-01-15,6,P013,Groceries,349.0,0,5,50,1,0,12.59,94.59
2023-01-16,6,P013,Groceries,331.55,5,24,26,0,0,34.92,94.89
2023-01-17,6,P013,Groceries,349.0,0,17,92,0,0,15.25,93.76
2023-01-18,6,P013,Groceries,314.1,10,13,79,0,0,23.98,95.13
2023-01-19,6,P013,Groceries,296.65,15,34,45,0,1,31.72,93.34
2023-01-20,6,P013,Groceries,314.1,10,17,28,0,0,14.85,96.71
2023-01-21,6,P013,Groceries,314.1,10,19,90,1,1,21.42,93.91
2023-01-22,6,P013,Groceries,296.65,15,26,64,1,0,24.01,99.58
2023-01-23,6,P013,Groceries,331.55,5,20,44,0,0,33.75,94.49
2023-01-24,6,P013,Groceries,349.0,0,10,34,0,0,27.39,92.28
2023-01-25,6,P013,Groceries,349.0,0,19,122,0,0,28.85,95.9
2023-01-26,6,P013,Groceries,349.0,0,20,102,0,0,28.21,96.6
2023-01-27,6,P013,Groceries,331.55,5,19,83,0,0,22.87,94.17
2023-01-28,6,P013,Groceries,331.55,5,22,61,1,1,26.45,91.45
2023-01-29,6,P013,Groceries,331.55,5,17,44,1,0,26.25,94.19
2023-01-30,6,P013,Groceries,349.0,0,11,33,0,0,25.14,96.16
2023-01-31,6,P013,Groceries,279.2,20,18,159,0,0,22.31,91.56
2023-02-01,6,P013,Groceries,349.0,0,21,138,0,1,23.52,97.93
2023-02-02,6,P013,Groceries,349.0,0,17,121,0,0,24.89,94.76
2023-02-03,6,P013,Groceries,331.55,5,14,107,0,0,30.27,93.05
2023-02-04,6,P013,Groceries,314.1,10,31,76,1,0,25.62,89.15
2023-02-05,6,P013,Groceries,349.0,0,22,54,1,0,21.27,92.9
2023-02-06,6,P013,Groceries,314.1,10,18,36,0,0,24.56,94.76
2023-02-07,6,P013,Groceries,349.0,0,32,114,0,1,20.8,94.04
2023-02-08,6,P013,Groceries,349.0,0,11,103,0,0,25.37,95.32
2023-02-09,6,P013,Groceries,296.65,15,20,83,0,0,29.79,95.43
2023-02-10,6,P013,Groceries,331.55,5,21,62,0,0,18.52,93.62
2023-02-11,6,P013,Groceries,331.55,5,25,37,1,0,20.0,93.72
2023-02-12,6,P013,Groceries,296.65,15,33,140,1,1,24.54,95.37
2023-02-13,6,P013,Groceries,349.0,0,12,128,0,0,21.45,92.66
2023-02-14,6,P013,Groceries,331.55,5,17,111,0,0,30.74,94.72
2023-02-15,6,P013,Groceries,349.0,0,25,86,0,1,21.55,97.22
2023-02-16,6,P013,Groceries,349.0,0,24,62,0,1,26.97,92.39
2023-02-17,6,P013,Groceries,331.55,5,13,49,0,0,22.66,93.04
2023-02-18,6,P013,Groceries,349.0,0,24,25,1,0,22.67,94.6
2023-02-19,6,P013,Groceries,331.55,5,23,132,1,0,17.81,97.67
2023-02-20,6,P013,Groceries,349.0,0,18,114,0,1,32.3,94.27
2023-02-21,6,P013,Groceries,349.0,0,19,95,0,1,28.85,95.64
2023-02-22,6,P013,Groceries,296.65,15,24,71,0,0,32.48,91.53
2023-02-23,6,P013,Groceries,349.0,0,12,59,0,1,20.41,94.18
2023-02-24,6,P013,Groceries,349.0,0,17,42,0,0,22.98,94.54
2023-02-25,6,P013,Groceries,349.0,0,17,25,1,0,29.34,100.12
2023-02-26,6,P013,Groceries,349.0,0,19,152,1,0,31.48,99.82
2023-02-27,6,P013,Groceries,314.1,10,21,131,0,1,18.67,97.77
2023-02-28,6,P013,Groceries,296.65,15,31,100,0,0,22.16,91.1
2023-03-01,6,P013,Groceries,349.0,0,13,87,0,0,19.44,94.6
2023-03-02,6,P013,Groceries,314.1,10,28,59,0,1,30.64,92.64
2023-03-03,6,P013,Groceries,349.0,0,13,46,0,0,29.16,96.14
2023-03-04,6,P013,Groceries,331.55,5,17,29,1,0,21.67,99.07
2023-03-05,6,P013,Groceries,296.65,15,31,115,1,0,31.4,93.18
2023-03-06,6,P013,Groceries,331.55,5,17,98,0,1,25.59,94.98
2023-03-07,6,P013,Groceries,331.55,5,21,77,0,1,19.22,97.33
2023-03-08,6,P013,Groceries,314.1,10,22,55,0,1,27.27,95.62
2023-03-09,6,P013,Groceries,349.0,0,30,25,0,1,30.87,94.14
2023-03-10,6,P013,Groceries,296.65,15,23,129,0,0,23.85,92.49
2023-03-11,6,P013,Groceries,349.0,0,13,116,1,0,19.1,94.56
2023-03-12,6,P013,Groceries,349.0,0,12,104,1,0,25.31,97.69
2023-03-13,6,P013,Groceries,314.1,10,26,78,0,1,14.06,98.27
2023-03-14,6,P013,Groceries,349.0,0,18,60,0,1,27.88,95.45
2023-03-15,6,P013,Groceries,349.0,0,12,48,0,0,28.24,94.17
2023-03-16,6,P013,Groceries,296.65,15,22,26,0,1,23.82,94.83
2023-03-17,6,P013,Groceries,314.1,10,24,113,0,0,24.75,95.62
2023-03-18,6,P013,Groceries,314.1,10,21,92,1,0,30.08,93.85
2023-03-19,6,P013,Groceries,331.55,5,18,74,1,0,25.98,95.51
2023-03-20,6,P013,Groceries,331.55,5,15,59,0,0,22.04,97.44
2023-03-21,6,P013,Groceries,331.55,5,18,41,0,1,35.09,94.62
2023-03-22,6,P013,Groceries,349.0,0,10,31,0,0,26.92,95.73
2023-03-23,6,P013,Groceries,331.55,5,17,95,0,1,26.38,95.24
2023-03-24,6,P013,Groceries,314.1,10,18,77,0,1,19.81,95.77
2023-03-25,6,P013,Groceries,349.0,0,32,45,1,1,36.78,92.49
2023-03-26,6,P013,Groceries,349.0,0,22,23,1,0,33.72,96.08
2023-03-27,6,P013,Groceries,314.1,10,26,114,0,1,29.07,97.05
2023-03-28,6,P013,Groceries,349.0,0,13,101,0,0,27.07,92.94
2023-03-29,6,P013,Groceries,331.55,5,12,89,0,0,30.68,95.41
2023-03-30,6,P013,Groceries,314.1,10,18,71,0,0,24.19,96.26
2023-03-31,6,P013,Groceries,349.0,0,18,53,0,0,24.04,93.95
2023-04-01,6,P013,Groceries,349.0,0,21,32,1,0,25.8,95.96
2023-04-02,6,P013,Groceries,314.1,10,25,88,1,1,27.29,95.22
2023-04-03,6,P013,Groceries,349.0,0,16,72,0,1,25.49,91.72
2023-04-04,6,P013,Groceries,331.55,5,20,52,0,0,29.35,94.81
2023-04-05,6,P013,Groceries,314.1,10,18,34,0,0,21.23,97.0
2023-04-06,6,P013,Groceries,349.0,0,16,101,0,0,24.34,93.48
2023-04-07,6,P013,Groceries,314.1,10,19,82,0,0,28.32,94.49
2023-04-08,6,P013,Groceries,349.0,0,18,64,1,0,31.57,94.15
2023-04-09,6,P013,Groceries,349.0,0,24,40,1,1,23.93,93.24
2023-04-10,6,P013,Groceries,349.0,0,17,23,0,0,30.34,92.88
2023-04-11,6,P013,Groceries,296.65,15,26,122,0,0,16.27,96.54
2023-04-12,6,P013,Groceries,349.0,0,19,103,0,1,24.47,94.14
2023-04-13,6,P013,Groceries,349.0,0,15,88,0,0,28.83,97.19
2023-04-14,6,P013,Groceries,314.1,10,22,66,0,0,27.13,96.52
2023-04-15,6,P013,Groceries,349.0,0,18,48,1,0,26.38,89.57
2023-04-16,6,P013,Groceries,349.0,0,15,33,1,0,22.12,93.71
2023-04-17,6,P013,Groceries,349.0,0,20,110,0,0,25.86,91.06
2023-04-18,6,P013,Groceries,331.55,5,17,93,0,0,31.42,92.39
2023-04-19,6,P013,Groceries,314.1,10,15,78,0,0,16.43,95.72
2023-04-20,6,P013,Groceries,349.0,0,9,69,0,0,28.79,93.26
2023-04-21,6,P013,Groceries,349.0,0,13,56,0,0,22.42,93.6
2023-04-22,6,P013,Groceries,314.1,10,34,22,1,0,15.5,96.92
2023-04-23,6,P013,Groceries,349.0,0,18,148,1,0,22.32,94.46
2023-04-24,6,P013,Groceries,296.65,15,22,126,0,0,24.02,97.1
2023-04-25,6,P013,Groceries,314.1,10,20,106,0,0,18.18,96.41
2023-04-26,6,P013,Groceries,349.0,0,16,90,0,0,22.35,94.91
2023-04-27,6,P013,Groceries,349.0,0,20,70,0,0,16.67,92.22
2023-04-28,6,P013,Groceries,296.65,15,25,45,0,0,23.87,93.97
2023-04-29,6,P013,Groceries,349.0,0,11,34,1,0,31.49,91.51
2023-04-30,6,P013,Groceries,331.55,5,27,150,1,0,21.21,94.25
2023-05-01,6,P013,Groceries,296.65,15,21,129,0,0,28.02,94.08
2023-05-02,6,P013,Groceries,349.0,0,9,120,0,0,23.76,95.57
2023-05-03,6,P013,Groceries,296.65,15,31,89,0,1,25.03,93.45
2023-05-04,6,P013,Groceries,349.0,0,21,68,0,1,24.46,92.06
2023-05-05,6,P013,Groceries,349.0,0,15,53,0,0,23.36,97.34
2023-05-06,6,P013,Groceries,349.0,0,21,32,1,1,22.33,96.07
2023-05-07,6,P013,Groceries,331.55,5,20,96,1,1,26.87,96.4
2023-05-08,6,P013,Groceries,314.1,10,25,71,0,0,28.03,93.8
2023-05-09,6,P013,Groceries,349.0,0,22,49,0,0,29.04,95.92
2023-05-10,6,P013,Groceries,349.0,0,18,31,0,1,22.94,95.74
2023-05-11,6,P013,Groceries,296.65,15,17,115,0,0,22.19,96.09
2023-05-12,6,P013,Groceries,349.0,0,17,98,0,0,27.29,95.94
2023-05-13,6,P013,Groceries,314.1,10,25,73,1,1,37.35,95.46
2023-05-14,6,P013,Groceries,331.55,5,19,54,1,0,16.97,95.3
2023-05-15,6,P013,Groceries,349.0,0,9,45,0,0,14.57,96.15
2023-05-16,6,P013,Groceries,349.0,0,16,29,0,0,25.63,97.39
2023-05-17,6,P013,Groceries,331.55,5,20,117,0,1,16.95,94.92
2023-05-18,6,P013,Groceries,296.65,15,22,95,0,0,20.31,96.18
2023-05-19,6,P013,Groceries,331.55,5,20,75,0,0,20.65,97.36
2023-05-20,6,P013,Groceries,314.1,10,29,46,1,0,35.3,93.26
2023-05-21,6,P013,Groceries,331.55,5,25,21,1,1,27.47,91.31
2023-05-22,6,P013,Groceries,349.0,0,10,104,0,0,37.12,95.31
2023-05-23,6,P013,Groceries,314.1,10,30,74,0,1,17.71,97.02
2023-05-24,6,P013,Groceries,296.65,15,29,45,0,1,24.96,95.49
2023-05-25,6,P013,Groceries,349.0,0,9,36,0,0,25.91,97.62
2023-05-26,6,P013,Groceries,314.1,10,22,145,0,0,26.17,92.36
2023-05-27,6,P013,Groceries,349.0,0,19,126,1,0,21.75,96.85
2023-05-28,6,P013,Groceries,349.0,0,10,116,1,0,22.33,96.36
2023-05-29,6,P013,Groceries,314.1,10,24,92,0,0,30.58,95.22
2023-05-30,6,P013,Groceries,349.0,0,7,85,0,0,20.75,97.04
2023-05-31,6,P013,Groceries,314.1,10,27,58,0,0,26.28,95.38
2023-06-01,6,P013,Groceries,349.0,0,20,38,0,1,21.65,93.8
2023-06-02,6,P013,Groceries,349.0,0,16,22,0,0,21.48,95.07
2023-06-03,6,P013,Groceries,314.1,10,30,83,1,0,26.07,96.46
2023-06-04,6,P013,Groceries,279.2,20,26,57,1,0,23.83,95.99
2023-06-05,6,P013,Groceries,349.0,0,8,49,0,0,29.18,94.09
2023-06-06,6,P013,Groceries,349.0,0,12,37,0,0,26.13,96.69
2023-06-07,6,P013,Groceries,349.0,0,15,22,0,1,11.17,95.5
2023-06-08,6,P013,Groceries,349.0,0,15,91,0,0,32.66,98.43
2023-06-09,6,P013,Groceries,296.65,15,20,71,0,0,23.33,95.68
2023-06-10,6,P013,Groceries,349.0,0,18,53,1,1,24.86,96.17
2023-06-11,6,P013,Groceries,349.0,0,23,30,1,1,32.42,97.65
2023-06-12,6,P013,Groceries,296.65,15,21,147,0,0,15.45,93.53
2023-06-13,6,P013,Groceries,349.0,0,18,129,0,0,29.03,95.47
2023-06-14,6,P013,Groceries,349.0,0,25,104,0,0,28.87,95.57
2023-06-15,6,P013,Groceries,331.55,5,26,78,0,1,28.54,92.51
2023-06-16,6,P013,Groceries,296.65,15,23,55,0,1,23.61,94.09
2023-06-17,6,P013,Groceries,349.0,0,21,34,1,0,27.91,94.17
2023-06-18,6,P013,Groceries,331.55,5,18,148,1,0,31.16,93.97
2023-06-19,6,P013,Groceries,349.0,0,15,133,0,0,25.13,95.55
2023-06-20,6,P013,Groceries,349.0,0,20,113,0,1,19.87,92.0
2023-06-21,6,P013,Groceries,349.0,0,22,91,0,0,26.56,94.1
2023-06-22,6,P013,Groceries,349.0,0,15,76,0,0,24.5,93.99
2023-06-23,6,P013,Groceries,349.0,0,19,57,0,1,35.95,91.76
2023-06-24,6,P013,Groceries,349.0,0,19,38,1,1,21.01,95.02
2023-06-25,6,P013,Groceries,349.0,0,17,21,1,0,22.42,95.55
2023-06-26,6,P013,Groceries,349.0,0,13,121,0,0,16.39,97.28
2023-06-27,6,P013,Groceries,296.65,15,25,96,0,0,18.96,93.24
2023-06-28,6,P013,Groceries,331.55,5,17,79,0,0,23.8,91.91
2023-06-29,6,P013,Groceries,314.1,10,27,52,0,0,26.81,95.22
2023-06-30,6,P013,Groceries,349.0,0,20,32,0,1,27.96,93.33
2023-07-01,6,P013,Groceries,349.0,0,20,104,1,0,34.71,94.22
2023-07-02,6,P013,Groceries,349.0,0,18,86,1,0,14.97,94.1
2023-07-03,6,P013,Groceries,296.65,15,30,56,0,0,24.06,92.94
2023-07-04,6,P013,Groceries,331.55,5,17,39,0,0,19.02,98.56
2023-07-05,6,P013,Groceries,296.65,15,28,157,0,0,21.38,97.52
2023-07-06,6,P013,Groceries,349.0,0,13,144,0,0,24.16,94.39
2023-07-07,6,P013,Groceries,349.0,0,20,124,0,1,27.13,92.79
2023-07-08,6,P013,Groceries,331.55,5,25,99,1,0,24.28,94.31
2023-07-09,6,P013,Groceries,331.55,5,20,79,1,0,20.25,93.25
2023-07-10,6,P013,Groceries,331.55,5,14,65,0,0,21.94,93.15
2023-07-11,6,P013,Groceries,349.0,0,9,56,0,0,21.69,96.82
2023-07-12,6,P013,Groceries,331.55,5,17,39,0,0,28.73,96.31
2023-07-13,6,P013,Groceries,349.0,0,15,24,0,1,19.17,97.96
2023-07-14,6,P013,Groceries,349.0,0,9,128,0,0,27.15,92.38
2023-07-15,6,P013,Groceries,349.0,0,15,113,1,0,31.75,96.79
2023-07-16,6,P013,Groceries,349.0,0,20,93,1,0,20.25,93.75
2023-07-17,6,P013,Groceries,349.0,0,9,84,0,1,17.03,96.9
2023-07-18,6,P013,Groceries,296.65,15,23,61,0,0,22.91,92.04
2023-07-19,6,P013,Groceries,314.1,10,12,49,0,0,29.55,97.41
2023-07-20,6,P013,Groceries,314.1,10,25,24,0,0,23.18,96.57
2023-07-21,6,P013,Groceries,349.0,0,16,99,0,0,25.51,93.5
2023-07-22,6,P013,Groceries,349.0,0,18,81,1,0,30.32,93.92
2023-07-23,6,P013,Groceries,314.1,10,22,59,1,0,17.52,93.66
2023-07-24,6,P013,Groceries,349.0,0,10,49,0,0,26.28,94.85
2023-07-25,6,P013,Groceries,349.0,0,19,30,0,0,20.68,93.75
2023-07-26,6,P013,Groceries,331.55,5,20,92,0,0,28.8,93.29
2023-07-27,6,P013,Groceries,349.0,0,16,76,0,0,25.46,91.53
2023-07-28,6,P013,Groceries,349.0,0,20,56,0,0,25.98,92.49
2023-07-29,6,P013,Groceries,314.1,10,27,29,1,0,25.76,93.17
2023-07-30,6,P013,Groceries,314.1,10,19,110,1,0,31.23,94.03
2023-07-31,6,P013,Groceries,349.0,0,16,94,0,1,20.21,96.04
2023-08-01,6,P013,Groceries,349.0,0,16,78,0,0,20.84,97.56
2023-08-02,6,P013,Groceries,349.0,0,19,59,0,1,16.94,96.33
2023-08-03,6,P013,Groceries,349.0,0,14,45,0,1,27.47,93.66
2023-08-04,6,P013,Groceries,279.2,20,24,21,0,0,23.02,96.2
2023-08-05,6,P013,Groceries,314.1,10,31,146,1,0,17.58,94.21
2023-08-06,6,P013,Groceries,279.2,20,34,112,1,1,32.06,93.25
2023-08-07,6,P013,Groceries,349.0,0,11,101,0,0,27.24,97.16
2023-08-08,6,P013,Groceries,349.0,0,13,88,0,0,23.15,94.23
